"region","r_regionkey","int","No",5
"region","r_name","string","No",5
"region","r_comment","string","No",5
"customer","c_custkey","int","No",150000
"customer","c_name","string","No",150000
"customer","c_address","string","No",150000
"customer","c_nationkey","int","No",25
"customer","c_phone","string","No",150000
"customer","c_acctbal","float","No",140187
"customer","c_mktsegment","string","No",5
"customer","c_comment","string","No",149968
"supplier","s_suppkey","int","No",10000
"supplier","s_name","string","No",10000
"supplier","s_address","string","No",10000
"supplier","s_nationkey","int","No",25
"supplier","s_phone","string","No",10000
"supplier","s_acctbal","float","No",9955
"supplier","s_comment","string","No",10000
"orders","o_orderkey","int","No",1500000
"orders","o_custkey","int","No",99996
"orders","o_orderstatus","string","No",3
"orders","o_totalprice","float","No",1449868
"orders","o_orderdate","string","No",2406
"orders","o_orderpriority","string","No",5
"orders","o_clerk","string","No",1000
"orders","o_shippriority","int","No",1
"orders","o_comment","string","No",1482071
"partsupp","ps_partkey","int","No",200000
"partsupp","ps_suppkey","int","No",10000
"partsupp","ps_availqty","int","No",9999
"partsupp","ps_supplycost","float","No",99865
"partsupp","ps_comment","string","No",799124
"lineitem","l_orderkey","int","Ascending",1500000
"lineitem","l_partkey","int","No",200000
"lineitem","l_suppkey","int","No",10000
"lineitem","l_linenumber","int","No",7
"lineitem","l_quantity","float","No",50
"lineitem","l_extendedprice","float","No",933900
"lineitem","l_discount","float","No",11
"lineitem","l_tax","float","No",9
"lineitem","l_returnflag","string","No",3
"lineitem","l_linestatus","string","No",2
"lineitem","l_shipdate","string","No",2526
"lineitem","l_commitdate","string","No",2466
"lineitem","l_receiptdate","string","No",2554
"lineitem","l_shipinstruct","string","No",4
"lineitem","l_shipmode","string","No",7
"lineitem","l_comment","string","No",4580667
"part","p_partkey","int","No",200000
"part","p_name","string","No",199997
"part","p_mfgr","string","No",5
"part","p_brand","string","No",25
"part","p_type","string","No",150
"part","p_size","int","No",50
"part","p_container","string","No",40
"part","p_retailsize","float","No",20899
"part","p_comment","string","No",131753
"nation","n_nationkey","int","No",25
"nation","n_name","string","No",25
"nation","n_regionkey","int","No",5
"nation","n_comment","string","No",25
