"customer",100000,65535
"web_site",30,65535
"catalog_sales",1441548,65535
"reason",35,65535
"web_page",60,65535
"store_sales",2880404,65535
"call_center",6,65535
"ship_mode",20,65535
"household_demographics",7200,65535
"time_dim",86400,65535
"inventory",11745000,65535
"web_returns",71763,65535
"customer_address",50000,65535
"catalog_returns",144067,65535
"item",18000,65535
"warehouse",5,65535
"income_band",20,65535
"store_returns",287514,65535
"customer_demographics",1920800,65535
"catalog_page",11718,65535
"date_dim",73049,65535
"promotion",300,65535
"web_sales",719384,65535
"store",12,65535
