"person_info","id","int","No",4130207
"person_info","person_id","int","No",783586
"person_info","info_type_id","int","No",22
"person_info","info","string","No",2721051
"person_info","note","string","No",107930
"aka_title","id","int","No",528337
"aka_title","movie_id","int","No",302133
"aka_title","title","string","No",443437
"aka_title","imdb_index","string","No",7
"aka_title","kind_id","int","No",7
"aka_title","production_year","int","No",139
"aka_title","phonetic_code","string","No",21097
"aka_title","episode_of_id","int","No",2450
"aka_title","season_nr","int","No",56
"aka_title","episode_nr","int","No",237
"aka_title","note","string","No",4341
"aka_title","md5sum","string","No",512955
"company_type","id","int","No",4
"company_type","kind","string","No",4
"cast_info","id","int","No",63475836
"cast_info","person_id","int","No",6220909
"cast_info","movie_id","int","No",4238610
"cast_info","person_role_id","int","No",4314863
"cast_info","note","string","No",1121924
"cast_info","nr_order","int","No",1666
"cast_info","role_id","int","No",11
"char_name","id","int","No",4314863
"char_name","name","string","No",4311334
"char_name","imdb_index","string","No",7
"char_name","imdb_id","int","No",-1
"char_name","name_pcode_nf","string","No",23402
"char_name","surname_pcode","string","No",18290
"char_name","md5sum","string","No",4314863
"title","id","int","No",4736508
"title","title","string","No",2551711
"title","imdb_index","string","No",56
"title","kind_id","int","No",7
"title","production_year","int","No",144
"title","imdb_id","int","No",-1
"title","phonetic_code","string","No",23738
"title","episode_of_id","int","No",102088
"title","season_nr","int","No",152
"title","episode_nr","int","No",15143
"title","series_years","string","No",1671
"title","md5sum","string","No",4736508
"comp_cast_type","id","int","No",4
"comp_cast_type","kind","string","No",4
"movie_companies","id","int","No",4958296
"movie_companies","movie_id","int","No",2197238
"movie_companies","company_id","int","No",362131
"movie_companies","company_type_id","int","No",2
"movie_companies","note","string","No",109104
"movie_keyword","id","int","No",7480087
"movie_keyword","movie_id","int","No",728008
"movie_keyword","keyword_id","int","No",236627
"keyword","id","int","No",236627
"keyword","keyword","string","No",236627
"keyword","phonetic_code","string","No",17299
"info_type","id","int","No",113
"info_type","info","string","No",113
"movie_info","id","int","No",29774984
"movie_info","movie_id","int","No",4520418
"movie_info","info_type_id","int","No",78
"movie_info","info","string","No",6746363
"movie_info","note","string","No",280716
"name","id","int","No",6379740
"name","name","string","No",5262927
"name","imdb_index","string","No",275
"name","imdb_id","int","No",-1
"name","gender","string","No",2
"name","name_pcode_cf","string","No",23841
"name","name_pcode_nf","string","No",23544
"name","surname_pcode","string","No",4717
"name","md5sum","string","No",6379740
"movie_info_idx","id","int","No",1380035
"movie_info_idx","movie_id","int","No",459925
"movie_info_idx","info_type_id","int","No",5
"movie_info_idx","info","string","No",146245
"movie_info_idx","note","string","No",-1
"role_type","id","int","No",12
"role_type","role","string","No",12
"kind_type","id","int","No",9
"kind_type","kind","string","No",9
"company_name","id","int","No",362131
"company_name","name","string","No",344506
"company_name","country_code","string","No",234
"company_name","imdb_id","int","No",-1
"company_name","name_pcode_nf","string","No",20019
"company_name","name_pcode_sf","string","No",19162
"company_name","md5sum","string","No",362131
"aka_name","id","int","No",1312273
"aka_name","person_id","int","No",856173
"aka_name","name","string","No",1164552
"aka_name","imdb_index","string","No",5
"aka_name","name_pcode_cf","string","No",22655
"aka_name","name_pcode_nf","string","No",21871
"aka_name","surname_pcode","string","No",4426
"aka_name","md5sum","string","No",1165016
"complete_cast","id","int","No",135086
"complete_cast","movie_id","int","No",93514
"complete_cast","subject_id","int","No",2
"complete_cast","status_id","int","No",2
"link_type","id","int","No",18
"link_type","link","string","No",18
"movie_link","id","int","No",2585150
"movie_link","movie_id","int","No",326265
"movie_link","linked_movie_id","int","No",326255
"movie_link","link_type_id","int","No",16
